,InvoiceID,Date,ProductID,TotalSales,Discount,CustomerID,Quantity
8604,78,08-04-2019,1588,2494.915254,449.084746,172,20
8605,78,08-04-2019,1502,1030.508475,185.491525,172,8
8606,78,08-04-2019,1845,1191.186441,214.413559,172,8
8607,78,08-04-2019,1719,1255.59322,226.00678,172,8
8608,81,25-04-2019,747,593.220339,106.779661,353,2
8609,82,30-04-2019,747,1127.118644,202.881356,180,4
8610,82,30-04-2019,857,611.864407,110.135593,180,4
8611,82,30-04-2019,165,1610.169492,289.830508,180,8
8612,82,30-04-2019,1919,1320.338983,237.661017,180,8
8613,82,30-04-2019,1502,579.661017,104.338983,180,4
8614,82,30-04-2019,1475,1320.338983,237.661017,180,8
8615,82,30-04-2019,1638,1771.186441,318.813559,180,8
8616,82,30-04-2019,1128,772.881356,139.118644,180,4
8617,83,13-05-2019,1651,182.20339,32.79661,172,1
8618,84,14-05-2019,1502,1779.661017,320.338983,172,12
8619,84,14-05-2019,16,186.440678,33.559322,172,1
8620,85,10-05-2019,1756,2576.271186,463.728814,353,8
8621,87,26-06-2019,543,3966.101695,713.898305,178,30
8622,89,07-06-2019,585,915.254237,164.745763,216,4
8623,90,11-06-2019,750,740.677966,133.322034,353,2
8624,91,12-06-2019,750,1481.355932,266.644068,353,4
8625,92,18-06-2019,543,3966.101695,713.898305,178,30
8626,93,18-06-2019,44,416.949153,75.050847,172,2
8627,94,20-06-2019,673,762.711864,137.288136,216,4
8628,95,29-05-2019,1283,1101.694915,198.305085,172,4
8629,97,15-05-2019,1662,677.966102,122.033898,172,4
8630,99,08-07-2019,543,3966.101695,713.898305,178,30
8631,103,26-07-2019,747,601.694915,108.305085,353,2
8632,104,30-07-2019,540,1062.711864,191.288136,172,8
8633,104,30-07-2019,1678,644.067797,115.932203,172,4
8634,105,20-08-2019,540,547.457627,98.542373,172,4
8635,108,23-08-2019,1118,536.79661,96.62339,353,2
8636,109,26-08-2019,543,531.355932,95.644068,172,4
8637,112,14-09-2019,540,1094.915254,197.084746,178,8
8638,113,23-09-2019,531,740.677966,133.322034,172,4
8639,117,02-10-2019,252,1016.949153,183.050847,172,4
8640,119,11-09-2019,543,1328.389831,239.110169,172,10
8641,125,21-10-2019,525,747.457627,134.542373,172,4
8642,126,28-10-2019,532,440.677966,79.322034,353,2
8643,127,29-10-2019,576,1027.118644,184.881356,172,4
8644,133,12-11-2019,1793,1143.220339,205.779661,172,4
8645,149,27-11-2019,532,915.254237,164.745763,172,4
8646,150,29-11-2019,252,572.033898,102.966102,193,2
8647,152,29-11-2019,1481,669.491525,120.508475,353,2
8648,155,12-12-2019,540,1186.440678,213.559322,12,8
8649,156,20-12-2019,543,559.322034,100.677966,172,4
8650,158,26-11-2019,524,338.135593,60.864407,172,2
8651,163,06-12-2019,543,564.745763,101.654237,172,4
8652,292,28-10-2019,540,182.20339,32.79661,303,1
8653,64,08-04-2019,1762,669.1875,0,122,2
8654,65,07-08-2019,1568,1045.347768,0,122,2
8655,66,17-08-2019,1559,2693.908782,0,122,4
8656,67,08-10-2019,1704,908.565,0,122,1
8657,80,01-05-2019,1826,662.666667,0,122,4
8658,237,26-10-2019,1745,1899,0,122,2
8659,238,07-01-2019,1751,981.257143,0,122,4
8660,238,07-01-2019,1214,647.14,0,122,2
8661,240,15-01-2019,692,3282.796667,0,122,4
8662,241,11-01-2019,1695,1105.542107,0,129,4
8663,242,15-01-2019,1790,0,0,122,4
8664,243,16-01-2019,17,587.6025,0,122,2
8665,244,15-02-2019,1470,0,0,129,4
8666,245,23-02-2019,1246,1241.22,0,122,4
8667,246,28-02-2019,1499,0,0,129,4
8668,247,01-03-2019,1503,645.726667,0,122,2
8669,248,02-03-2019,1641,1145.87013,0,122,4
8670,249,14-03-2019,1283,1223.54,0,129,4
8671,250,30-03-2019,1057,846.255556,0,129,2
8672,251,05-04-2019,1606,2586.528571,0,122,4
8673,253,29-04-2019,1592,0,0,117,4
8674,255,30-07-2019,1603,1117.316667,0,122,4
8675,257,07-10-2019,417,4051.546667,0,122,4
8676,259,26-11-2019,1695,457.337756,0,122,1
8677,260,30-11-2019,58,3300.521111,0,122,4
8678,294,02-12-2019,1134,1783.273333,0,122,4
8679,295,24-12-2019,1725,3208.32,0,122,4
8680,65,16-08-2019,1568,1045.35,0,122,2
8681,237,01-11-2019,1745,3798,0,122,2
8682,239,12-01-2019,1248,1856,0,122,2
8683,240,07-01-2019,692,5168.78,0,122,4
8684,241,12-01-2019,1695,1386.54,0,129,4
8685,242,11-02-2019,1790,0,0,122,4
8686,243,23-01-2019,17,824.23,0,122,2
8687,244,19-02-2019,1470,0,0,129,4
8688,245,11-03-2019,1246,0,0,122,4
8689,246,07-03-2019,1499,0,0,129,4
8690,247,05-03-2019,1503,968.59,0,122,2
8691,248,08-03-2019,1641,1096,0,122,4
8692,249,18-03-2019,1283,1223.54,0,129,4
8693,250,01-04-2019,1057,1692.51,0,129,2
8694,251,12-04-2019,1606,2517.76,0,122,4
8695,252,12-04-2019,1762,589.1,0,122,2
8696,253,02-05-2019,1592,0,0,117,4
8697,254,04-05-2019,1826,0,0,122,4
8698,255,05-08-2019,1603,1675.98,0,122,4
8699,256,26-08-2019,1559,3662.31,0,122,4
8700,257,21-10-2019,417,4377.8,0,122,4
8701,258,25-11-2019,1704,2326.13,0,122,1
8702,259,04-11-2019,1695,3618.88,0,122,1
8703,260,09-12-2019,58,9901.56,0,122,4
8704,294,30-11-2019,1134,2732.66,0,122,4
8705,295,30-11-2019,1725,0,0,122,4
8706,289,23-03-2019,1830,0,0,430,0
8707,291,21-10-2019,224,0,0,276,0
8708,262,18-11-2019,925,0,0,364,0
8709,14048,31-01-2020,559,406.779661,73.220339,74,2
8710,14049,22-02-2020,1793,720.338983,129.661017,171,2
8711,14050,06-03-2020,1854,3559.322034,640.677966,207,4
8712,5923,17-01-2020,1436,1632.745763,293.894237,29,4
8713,5924,20-01-2020,152,720.338983,129.661017,405,2
8714,5926,21-01-2020,1721,349.152542,62.847458,471,1
8715,5927,22-01-2020,210,533.898305,96.101695,450,1
8716,5928,22-01-2020,1457,1983.050847,356.949153,125,6
8717,5936,31-01-2020,1460,1583.050847,284.949153,125,4
8718,5937,31-01-2020,287,1685.38983,303.37017,446,4
8719,5938,01-02-2020,1785,528.076271,95.053729,29,1
8720,5941,04-02-2020,1509,2740.677966,493.322034,67,2
8721,5949,08-02-2020,1435,1808.20339,325.47661,426,4
8722,5951,10-02-2020,192,966.101695,173.898305,413,4
8723,5952,10-02-2020,287,1685.38983,303.37017,446,4
8724,5953,11-02-2020,1785,528.076271,95.053729,29,1
8725,5954,11-02-2020,1793,2406.779661,433.220339,487,8
8726,5955,12-02-2020,1892,3185.050847,573.309153,29,4
8727,5962,17-02-2020,1466,804.440678,144.799322,125,2
8728,5963,17-02-2020,98,2079.152542,374.247458,348,4
8729,5964,17-02-2020,1158,949.152542,170.847458,413,4
8730,5965,19-02-2020,576,1050.847458,189.152542,45,4
8731,5966,19-02-2020,1793,1805.084746,324.915254,487,6
8732,5968,22-02-2020,15,4293.152542,772.767458,208,4
8733,5975,26-02-2020,217,1135.59322,204.40678,208,2
8734,5976,26-02-2020,15,4293.152542,772.767458,208,4
8735,5977,26-02-2020,559,820.40678,147.67322,377,4
8736,5979,27-02-2020,1460,408.474576,73.525424,125,1
8737,5980,27-02-2020,525,1169.491525,210.508475,413,6
8738,5981,28-02-2020,1475,199.152542,35.847458,426,1
8739,5988,04-03-2020,1457,692.711864,124.688136,125,2
8740,5988,04-03-2020,1460,2451.661017,441.298983,125,6
8741,5990,10-03-2020,221,915.254237,164.745763,345,4
8742,5991,10-03-2020,1854,3559.322034,640.677966,207,4
8743,5992,11-03-2020,539,1067.79661,192.20339,413,6
8744,6001,20-03-2020,1460,1627.118644,292.881356,125,4
8745,6001,20-03-2020,1457,345.762712,62.237288,125,1
8746,6002,24-03-2020,1785,538.855932,96.994068,125,1
8747,6003,24-03-2020,10,1508.474576,271.525424,450,2
8748,6004,25-03-2020,1717,288.983051,52.016949,92,1
8749,6005,25-03-2020,563,877.966102,158.033898,345,4
8750,6006,26-03-2020,1785,528.076271,95.053729,29,1
8751,6007,27-03-2020,1457,346.355932,62.344068,125,1
8752,25,05-03-2020,1756,1322.033898,237.966102,172,4
8753,26,10-03-2020,540,1266.101695,227.898305,172,9
8754,28,21-02-2020,252,508.474576,91.525424,172,2
8755,29,28-02-2020,1498,347.457627,62.542373,172,2
8756,30,23-03-2020,750,415.254237,74.745763,353,1
8757,31,27-03-2020,540,1398.305085,251.694915,172,10
8758,32,27-03-2020,189,837.288136,150.711864,172,4
8759,33,30-03-2020,540,838.983051,151.016949,172,6
8760,9416,11-08-2020,192,3043.220339,547.779661,506,12
8761,9416,11-08-2020,1462,539.40678,97.09322,506,2
8762,9416,11-08-2020,300,1830.508475,329.491525,506,8
8763,9417,11-08-2020,218,1728.813559,311.186441,290,8
8764,9417,11-08-2020,247,932.20339,167.79661,290,4
8765,9417,11-08-2020,192,1868.644068,336.355932,290,7
8766,9417,11-08-2020,175,630.508475,113.491525,290,2
8767,9418,11-08-2020,254,847.118644,152.481356,54,2
8768,9419,11-08-2020,175,1233.898305,222.101695,54,4
8769,9420,11-08-2020,541,342.372881,61.627119,336,2
8770,9421,11-08-2020,192,5796.610169,1043.389831,272,24
8771,6018,09-04-2020,1461,1898.305085,341.694915,125,4
8772,6019,09-04-2020,1461,474.576271,85.423729,125,1
8773,6020,09-04-2020,1069,779.661017,140.338983,45,4
8774,6030,16-04-2020,1455,1084.745763,195.254237,413,4
8775,6031,17-04-2020,897,2203.389831,396.610169,405,2
8776,6033,27-04-2020,563,474.050847,85.329153,413,2
8777,6041,04-05-2020,1636,1013.355932,182.404068,426,4
8778,6042,06-05-2020,1134,921.559322,165.880678,125,2
8779,6043,06-05-2020,543,589.830508,106.169492,413,4
8780,6043,06-05-2020,540,589.830508,106.169492,413,4
8781,6044,06-05-2020,219,847.457627,152.542373,405,4
8782,6045,07-05-2020,995,275.644068,49.615932,345,1
8783,6046,07-05-2020,1402,1891.525424,340.474576,426,4
8784,6053,16-05-2020,481,952.991525,171.538475,207,1
8785,6054,16-05-2020,1502,694.915254,125.084746,413,4
8786,6055,20-05-2020,1498,399.779661,71.960339,345,2
8787,6057,21-05-2020,1793,2372.881356,427.118644,487,8
8788,6058,22-05-2020,1681,2267.79661,408.20339,450,4
8789,6059,28-05-2020,569,241.525424,43.474576,487,1
8790,6066,01-06-2020,525,830.508475,149.491525,413,4
8791,6067,02-06-2020,573,1338.983051,241.016949,413,4
8792,6068,02-06-2020,772,567.79661,102.20339,125,1
8793,6069,02-06-2020,1570,1724.016949,310.323051,125,2
8794,6070,03-06-2020,675,1573.864407,283.295593,45,2
8795,6071,03-06-2020,1756,423.728814,76.271186,341,1
8796,6072,03-06-2020,530,983.050847,176.949153,413,4
8797,6079,06-06-2020,560,847.457627,152.542373,413,4
8798,6080,06-06-2020,882,796.610169,143.389831,487,4
8799,6081,08-06-2020,1771,771.872881,138.937119,348,1
8800,6082,09-06-2020,744,949.152542,170.847458,413,4
8801,6084,09-06-2020,1756,2813.559322,506.440678,474,8
8802,6085,09-06-2020,1732,1935.084746,348.315254,125,4
8803,6093,11-06-2020,192,2949.152542,530.847458,21,12
8804,6094,11-06-2020,592,1491.525424,268.474576,413,4
8805,6095,12-06-2020,1460,752.542373,135.457627,345,2
8806,6096,12-06-2020,1436,465.254237,83.745763,67,1
8807,6097,15-06-2020,144,2203.38983,396.61017,405,4
8808,6098,15-06-2020,140,539.830508,97.169492,67,2
8809,6105,19-06-2020,583,1661.016949,298.983051,413,4
8810,6106,19-06-2020,1236,3147.677966,566.582034,125,2
8811,6107,19-06-2020,1756,3050.847458,549.152542,125,8
8812,6109,19-06-2020,1378,696.415254,125.354746,426,1
8813,6110,22-06-2020,543,627.118644,112.881356,345,4
8814,6111,22-06-2020,93,418.559322,75.340678,348,1
8815,6118,25-06-2020,540,3135.59322,564.40678,350,20
8816,6119,25-06-2020,543,593.220339,106.779661,21,4
8817,6120,25-06-2020,486,1406.779661,253.220339,348,4
8818,6121,26-06-2020,974,326.271186,58.728814,474,1
8819,6122,26-06-2020,751,1755.084746,315.915254,21,4
8820,6123,29-06-2020,1925,385.59322,69.40678,257,1
8821,6124,30-06-2020,115,2173.728814,391.271186,21,4
8822,6131,03-07-2020,1460,752.542373,135.457627,345,2
8823,6132,03-07-2020,1158,433.898305,78.101695,230,2
8824,6132,03-07-2020,1830,718.644068,129.355932,230,4
8825,6132,03-07-2020,243,305.084746,54.915254,230,2
8826,6132,03-07-2020,532,203.389831,36.610169,230,1
8827,6132,03-07-2020,1167,1071.186441,192.813559,230,4
8828,6132,03-07-2020,1776,1559.322034,280.677966,230,4
8829,6132,03-07-2020,252,935.59322,168.40678,230,4
8830,6132,03-07-2020,1756,288.135593,51.864407,230,1
8831,6132,03-07-2020,1578,976.271186,175.728814,230,4
8832,6132,03-07-2020,151,259.661017,46.738983,230,1
8833,6132,03-07-2020,720,813.559322,146.440678,230,2
8834,6133,04-07-2020,570,1355.932203,244.067797,426,4
8835,6134,04-07-2020,246,705.084746,126.915254,230,4
8836,6134,04-07-2020,1654,359.322034,64.677966,230,1
8837,6134,04-07-2020,1830,718.644068,129.355932,230,4
8838,6134,04-07-2020,1756,1152.542373,207.457627,230,4
8839,6134,04-07-2020,1167,535.59322,96.40678,230,2
8840,6134,04-07-2020,1498,623.728814,112.271186,230,4
8841,6134,04-07-2020,164,729.491525,131.308475,230,4
8842,6134,04-07-2020,1830,718.644068,129.355932,230,4
8843,6134,04-07-2020,70,440.677966,79.322034,230,2
8844,6135,06-07-2020,1341,796.610169,143.389831,413,4
8845,6137,06-07-2020,175,854.237288,153.762712,230,4
8846,6137,06-07-2020,882,324.067797,58.332203,230,2
8847,6137,06-07-2020,1300,3060.915254,550.964746,230,4
8848,6137,06-07-2020,1756,1152.542373,207.457627,230,4
8849,6137,06-07-2020,223,1166.101695,209.898305,230,4
8850,6137,06-07-2020,1578,976.271186,175.728814,230,4
8851,6137,06-07-2020,462,176.271186,31.728814,230,1
8852,6137,06-07-2020,1756,1152.542373,207.457627,230,4
8853,6137,06-07-2020,1857,1233.898305,222.101695,230,4
8854,6137,06-07-2020,252,935.59322,168.40678,230,4
8855,6137,06-07-2020,219,338.983051,61.016949,230,2
8856,6137,06-07-2020,1341,332.20339,59.79661,230,2
8857,6137,06-07-2020,164,729.491525,131.308475,230,4
8858,6137,06-07-2020,1830,718.644068,129.355932,230,4
8859,6137,06-07-2020,221,745.762712,134.237288,230,4
8860,6137,06-07-2020,1578,976.271186,175.728814,230,4
8861,6137,06-07-2020,751,738.983051,133.016949,230,2
8862,6144,09-07-2020,1502,694.915254,125.084746,257,4
8863,6145,09-07-2020,733,1755.084746,315.915254,21,4
8864,6146,09-07-2020,404,605.355932,108.964068,426,1
8865,6147,09-07-2020,254,1179.661017,212.338983,230,4
8866,6147,09-07-2020,1857,1233.898305,222.101695,230,4
8867,6147,09-07-2020,1830,718.644068,129.355932,230,4
8868,6147,09-07-2020,221,745.762712,134.237288,230,4
8869,6147,09-07-2020,151,223.728814,40.271186,230,1
8870,6147,09-07-2020,1830,718.644068,129.355932,230,4
8871,6147,09-07-2020,152,1440,259.2,230,4
8872,6147,09-07-2020,1398,1717.728814,309.191186,230,4
8873,6147,09-07-2020,1158,433.898305,78.101695,230,2
8874,6147,09-07-2020,1830,5749.152542,1034.847458,230,32
8875,6147,09-07-2020,873,542.372881,97.627119,230,2
8876,6147,09-07-2020,92,244.067797,43.932203,230,1
8877,6147,09-07-2020,221,745.762712,134.237288,230,4
8878,6147,09-07-2020,772,1301.694915,234.305085,230,3
8879,6147,09-07-2020,1241,859.661017,154.738983,230,4
8880,6148,10-07-2020,164,911.186441,164.013559,230,4
8881,6148,10-07-2020,1894,1003.38983,180.61017,230,4
8882,6148,10-07-2020,1830,359.322034,64.677966,230,2
8883,6148,10-07-2020,221,745.762712,134.237288,230,4
8884,6148,10-07-2020,270,420.338983,75.661017,230,2
8885,6148,10-07-2020,1857,1233.898305,222.101695,230,4
8886,6148,10-07-2020,221,745.762712,134.237288,230,4
8887,6148,10-07-2020,126,583.050847,104.949153,230,2
8888,6148,10-07-2020,1894,1003.38983,180.61017,230,4
8889,6148,10-07-2020,246,352.542373,63.457627,230,2
8890,6148,10-07-2020,207,1694.915254,305.084746,230,4
8891,6148,10-07-2020,524,1096,197.28,230,4
8892,6149,11-07-2020,541,1027.118644,184.881356,413,6
8893,6150,11-07-2020,754,1491.525424,268.474576,230,4
8894,6150,11-07-2020,1069,648.135593,116.664407,230,4
8895,6150,11-07-2020,795,1050.847458,189.152542,230,2
8896,6150,11-07-2020,1751,549.152542,98.847458,230,2
8897,6150,11-07-2020,524,680.677966,122.522034,230,4
8898,6150,11-07-2020,576,220.338983,39.661017,230,1
8899,6150,11-07-2020,1436,332.20339,59.79661,230,1
8900,6150,11-07-2020,746,1396.610169,251.389831,230,4
8901,6150,11-07-2020,524,357.966102,64.433898,230,2
8902,6150,11-07-2020,885,770.169492,138.630508,230,4
8903,6150,11-07-2020,221,186.440678,33.559322,230,1
8904,6160,14-07-2020,1729,603.813559,108.686441,21,1
8905,6161,14-07-2020,544,386.440678,69.559322,230,2
8906,6161,14-07-2020,70,440.677966,79.322034,230,2
8907,6161,14-07-2020,1078,419.661017,75.538983,230,1
8908,6161,14-07-2020,1241,859.661017,154.738983,230,4
8909,6161,14-07-2020,1241,429.830508,77.369492,230,2
8910,6161,14-07-2020,270,840.677966,151.322034,230,4
8911,6161,14-07-2020,126,291.525424,52.474576,230,1
8912,6161,14-07-2020,1810,3303.050847,594.549153,230,4
8913,6168,17-07-2020,1498,311.864407,56.135593,230,2
8914,6168,17-07-2020,221,372.881356,67.118644,230,2
8915,6168,17-07-2020,70,440.677966,79.322034,230,2
8916,6168,17-07-2020,1830,718.644068,129.355932,230,4
8917,6168,17-07-2020,1241,859.661017,154.738983,230,4
8918,6168,17-07-2020,1415,1600,288,230,4
8919,6168,17-07-2020,254,1179.661017,212.338983,230,4
8920,6168,17-07-2020,1830,718.644068,129.355932,230,4
8921,6169,18-07-2020,1903,686.101695,123.498305,230,1
8922,6169,18-07-2020,196,408.677966,73.562034,230,1
8923,6169,18-07-2020,221,745.762712,134.237288,230,4
8924,6169,18-07-2020,1241,214.915254,38.684746,230,1
8925,6169,18-07-2020,221,745.762712,134.237288,230,4
8926,6170,20-07-2020,192,1033.898305,186.101695,413,4
8927,6170,20-07-2020,303,762.711864,137.288136,413,4
8928,6171,20-07-2020,151,894.915254,161.084746,230,4
8929,6171,20-07-2020,1751,1157.966102,208.433898,230,4
8930,6171,20-07-2020,559,805.423729,144.976271,230,4
8931,6171,20-07-2020,1830,2874.576271,517.423729,230,16
8932,6171,20-07-2020,747,515.254237,92.745763,230,2
8933,6171,20-07-2020,780,2413.559322,434.440678,230,4
8934,6171,20-07-2020,221,745.762712,134.237288,230,4
8935,6171,20-07-2020,1578,772.881356,139.118644,230,4
8936,6171,20-07-2020,221,745.762712,134.237288,230,4
8937,6171,20-07-2020,1830,179.661017,32.338983,230,1
8938,6171,20-07-2020,70,881.355932,158.644068,230,4
8939,6171,20-07-2020,1135,273.898305,49.301695,230,1
8940,6171,20-07-2020,995,759.322034,136.677966,230,4
8941,6171,20-07-2020,1241,214.915254,38.684746,230,1
8942,6172,20-07-2020,86,901.694915,162.305085,21,4
8943,6173,20-07-2020,1466,2703.20339,486.57661,125,6
8944,6174,21-07-2020,524,715.932203,128.867797,230,4
8945,6174,21-07-2020,1654,1437.288136,258.711864,230,4
8946,6174,21-07-2020,1830,718.644068,129.355932,230,4
8947,6174,21-07-2020,1678,311.864407,56.135593,230,2
8948,6174,21-07-2020,1830,1437.288136,258.711864,230,8
8949,6174,21-07-2020,462,352.542373,63.457627,230,2
8950,6174,21-07-2020,1158,867.79661,156.20339,230,4
8951,6174,21-07-2020,49,223.050847,40.149153,230,1
8952,6180,25-07-2020,1894,1406.779661,253.220339,125,4
8953,6181,25-07-2020,86,630.508475,113.491525,230,3
8954,6181,25-07-2020,733,369.491525,66.508475,230,1
8955,6181,25-07-2020,1241,859.661017,154.738983,230,4
8956,6181,25-07-2020,885,1347.79661,242.60339,230,7
8957,6181,25-07-2020,303,305.084746,54.915254,230,2
8958,6181,25-07-2020,70,440.677966,79.322034,230,2
8959,6181,25-07-2020,99,259.661017,46.738983,230,1
8960,6181,25-07-2020,151,447.457627,80.542373,230,2
8961,6181,25-07-2020,115,1735.59322,312.40678,230,4
8962,6181,25-07-2020,1412,636.525424,114.574576,230,1
8963,6182,27-07-2020,733,1385.59322,249.40678,474,3
8964,6183,27-07-2020,1028,1967.576271,354.163729,345,2
8965,6184,27-07-2020,1514,439.322034,79.077966,230,2
8966,6184,27-07-2020,1498,623.728814,112.271186,230,4
8967,6184,27-07-2020,1894,477.288136,85.911864,230,2
8968,6184,27-07-2020,1415,1600,288,230,4
8969,6184,27-07-2020,303,608.169492,109.470508,230,4
8970,6184,27-07-2020,221,745.762712,134.237288,230,4
8971,6184,27-07-2020,221,745.762712,134.237288,230,4
8972,6184,27-07-2020,733,369.491525,66.508475,230,1
8973,6184,27-07-2020,576,220.338983,39.661017,230,1
8974,6184,27-07-2020,254,1179.661017,212.338983,230,4
8975,6184,27-07-2020,86,170.847458,30.752542,230,1
8976,6184,27-07-2020,254,884.745763,159.254237,230,3
8977,6184,27-07-2020,254,294.915254,53.084746,230,1
8978,6184,27-07-2020,995,827.118644,148.881356,230,4
8979,6184,27-07-2020,1431,2507.627119,451.372881,230,4
8980,6184,27-07-2020,883,759.322034,136.677966,230,4
8981,6184,27-07-2020,748,332.20339,59.79661,230,1
8982,6184,27-07-2020,559,201.355932,36.244068,230,1
8983,6185,28-07-2020,221,745.762712,134.237288,230,4
8984,6185,28-07-2020,1675,1233.898305,222.101695,230,4
8985,6185,28-07-2020,1086,153.559322,27.640678,230,1
8986,6185,28-07-2020,1514,219.661017,39.538983,230,1
8987,6185,28-07-2020,126,1166.101695,209.898305,230,4
8988,6185,28-07-2020,885,385.084746,69.315254,230,2
8989,6185,28-07-2020,223,1166.101695,209.898305,230,4
